source,destination,duration,timestamp,label
524,1323,162,2022-08-02 00:04:44,0
506,627,165,2022-08-01 02:42:51,1
652,1455,142,2022-08-01 05:44:02,0
467,1252,419,2022-08-02 02:19:21,0
1573,455,236,2022-08-02 09:22:09,1
551,113,87,2022-08-02 19:55:44,0
1929,735,39,2022-08-01 23:21:15,1
1354,1438,294,2022-08-02 18:08:35,0
1624,531,94,2022-08-02 06:15:03,1
555,317,463,2022-08-02 03:01:26,0
342,1396,344,2022-08-02 20:58:32,0
139,674,83,2022-08-01 02:42:45,1
1230,1130,365,2022-08-01 07:25:25,0
549,3,269,2022-08-02 18:50:29,0
427,1298,250,2022-08-02 06:39:48,1
1537,1586,18,2022-08-01 06:35:33,1
1768,1769,262,2022-08-02 07:14:49,0
290,1815,435,2022-08-02 15:15:11,0
921,53,284,2022-08-01 14:49:34,1
726,1811,413,2022-08-02 09:59:19,1
1973,42,272,2022-08-02 11:08:37,1
1383,1154,103,2022-08-01 16:35:44,1
1803,1467,238,2022-08-02 04:09:08,1
857,936,221,2022-08-01 01:19:27,1
1286,144,399,2022-08-01 18:23:32,0
1242,30,252,2022-08-02 04:15:40,0
1652,1225,185,2022-08-02 07:30:30,0
229,576,111,2022-08-02 21:01:07,1
642,1033,481,2022-08-01 16:54:07,0
1197,111,426,2022-08-02 04:26:00,0
1134,770,484,2022-08-02 15:57:20,0
927,1786,198,2022-08-02 23:40:35,0
807,1352,363,2022-08-01 17:20:39,1
1984,106,18,2022-08-02 19:04:29,1
1705,1866,143,2022-08-02 20:05:35,1
112,1685,369,2022-08-02 11:38:35,1
1508,175,259,2022-08-02 13:55:30,0
1219,1899,55,2022-08-02 13:08:12,1
1234,1147,94,2022-08-01 18:27:39,1
536,1210,41,2022-08-02 19:32:32,0
1300,1861,206,2022-08-02 23:16:35,1
730,524,318,2022-08-01 05:44:22,0
1254,1486,9,2022-08-02 17:13:55,1
806,1776,71,2022-08-02 18:29:36,0
1235,1901,461,2022-08-01 03:18:46,0
1447,1910,465,2022-08-02 21:58:23,1
604,1441,78,2022-08-01 04:20:19,0
550,829,415,2022-08-01 18:57:11,1
1128,753,144,2022-08-01 20:15:33,0
472,1164,421,2022-08-01 06:18:46,0
187,917,64,2022-08-01 09:08:13,1
1198,204,452,2022-08-01 13:26:54,1
1987,921,148,2022-08-02 07:10:14,0
1995,1268,167,2022-08-01 10:21:23,0
547,623,62,2022-08-01 10:43:10,0
1827,1206,409,2022-08-02 09:00:53,0
1525,250,473,2022-08-01 05:45:54,1
706,1136,295,2022-08-02 12:37:17,0
1071,1441,177,2022-08-02 12:22:51,0
1222,546,324,2022-08-02 19:13:44,1
894,758,15,2022-08-02 11:36:18,1
592,1441,493,2022-08-01 01:41:22,1
1324,1522,212,2022-08-02 19:32:36,1
1136,659,303,2022-08-01 20:32:34,0
1046,376,296,2022-08-01 18:21:41,1
1023,172,487,2022-08-01 17:03:32,1
761,412,106,2022-08-02 14:22:00,1
1402,1388,132,2022-08-01 13:03:17,1
1360,313,76,2022-08-01 17:00:15,1
1580,1212,482,2022-08-01 22:08:15,0
312,1365,144,2022-08-01 01:08:54,0
1077,546,163,2022-08-02 11:39:01,1
1512,1531,159,2022-08-01 06:07:31,0
1380,1332,36,2022-08-01 07:24:11,1
663,4,252,2022-08-02 21:50:23,0
987,1708,216,2022-08-01 23:24:13,1
885,203,16,2022-08-01 19:30:54,1
1461,1314,152,2022-08-01 03:09:29,0
237,1600,164,2022-08-01 21:55:06,1
729,1387,250,2022-08-01 13:23:52,0
940,739,489,2022-08-01 23:13:20,0
1526,1823,34,2022-08-02 22:52:13,1
69,705,434,2022-08-01 04:05:11,0
1409,243,57,2022-08-02 09:36:16,0
458,1868,478,2022-08-02 00:22:21,1
208,853,139,2022-08-02 17:57:02,0
1832,547,495,2022-08-01 11:27:55,0
715,560,466,2022-08-02 07:20:46,0
1051,323,473,2022-08-01 05:15:04,0
878,1871,102,2022-08-02 21:45:44,1
832,1264,326,2022-08-01 01:34:00,1
731,1706,13,2022-08-01 11:21:54,0
1421,1752,334,2022-08-01 04:15:05,1
1416,941,413,2022-08-01 21:26:00,1
244,316,194,2022-08-02 06:19:37,0
1535,1600,292,2022-08-01 10:12:31,0
1760,1155,473,2022-08-01 19:30:20,0
683,175,408,2022-08-01 22:10:27,0
241,1653,289,2022-08-01 22:42:52,0
596,1348,45,2022-08-02 07:51:12,1
1382,85,261,2022-08-01 21:04:04,0
292,1041,341,2022-08-01 12:41:22,0
456,42,235,2022-08-02 01:15:12,0
986,680,447,2022-08-01 13:22:14,0
984,1088,67,2022-08-01 17:11:17,1
609,665,366,2022-08-01 04:47:38,1
1866,1581,3,2022-08-02 00:13:27,0
609,1227,461,2022-08-02 20:30:39,0
1478,1771,329,2022-08-02 18:46:03,1
1008,783,398,2022-08-02 04:34:42,1
1385,280,451,2022-08-02 19:26:50,0
801,943,346,2022-08-02 09:07:15,0
1151,1992,468,2022-08-02 04:20:10,1
1339,1784,468,2022-08-01 07:12:57,1
1444,1902,220,2022-08-01 07:39:39,0
1803,1431,142,2022-08-02 09:58:37,1
815,1288,186,2022-08-01 11:52:32,1
866,1964,21,2022-08-02 15:16:04,1
1781,1407,332,2022-08-01 01:09:10,1
1730,950,465,2022-08-01 22:46:34,0
468,605,131,2022-08-02 05:39:06,1
1401,1525,95,2022-08-02 03:57:38,0
1021,1722,11,2022-08-02 12:06:26,0
892,85,271,2022-08-02 03:26:57,1
185,1106,303,2022-08-01 07:54:53,0
251,388,352,2022-08-01 04:41:04,1
1329,546,112,2022-08-01 16:34:03,1
1353,1700,117,2022-08-02 18:42:48,0
1893,1790,454,2022-08-02 17:02:20,1
39,626,345,2022-08-02 13:38:36,0
1118,984,467,2022-08-01 08:29:03,0
368,30,270,2022-08-02 14:57:09,1
1965,460,396,2022-08-02 06:11:04,0
1257,1881,302,2022-08-01 17:15:11,1
421,806,171,2022-08-01 04:23:22,1
183,515,390,2022-08-01 22:52:11,1
1308,451,246,2022-08-01 14:30:16,1
1397,1711,185,2022-08-02 00:46:42,0
318,1389,122,2022-08-01 07:55:26,1
1248,302,212,2022-08-01 21:42:06,0
315,505,343,2022-08-01 17:13:53,1
198,1675,439,2022-08-01 12:40:47,1
1345,90,108,2022-08-02 15:35:06,0
1135,457,452,2022-08-02 21:26:42,0
492,578,413,2022-08-02 12:58:59,0
143,730,498,2022-08-02 04:17:07,0
1311,1101,59,2022-08-02 16:15:17,0
1325,1340,383,2022-08-02 04:49:04,1
1519,1556,51,2022-08-02 20:55:02,1
1218,436,256,2022-08-02 19:07:18,1
254,163,263,2022-08-02 02:45:30,1
186,238,345,2022-08-01 18:06:29,0
1484,796,60,2022-08-02 13:45:30,1
663,1167,167,2022-08-02 23:30:53,0
545,972,3,2022-08-02 03:32:24,0
1708,103,286,2022-08-02 23:21:05,1
1761,1084,15,2022-08-02 13:34:11,0
1850,1706,491,2022-08-02 22:16:10,0
1714,733,267,2022-08-02 20:36:27,1
1931,930,407,2022-08-01 10:14:43,1
281,829,195,2022-08-02 22:34:38,1
738,242,461,2022-08-02 03:54:16,1
728,894,52,2022-08-02 12:53:44,0
1997,1068,301,2022-08-02 01:18:45,1
840,1249,80,2022-08-02 03:20:22,1
502,1791,260,2022-08-02 09:47:42,1
1180,1981,289,2022-08-01 04:55:40,0
1415,1178,235,2022-08-01 01:27:46,0
418,45,488,2022-08-02 19:19:04,1
728,1676,374,2022-08-02 11:16:18,0
1823,463,132,2022-08-01 10:21:48,0
971,1818,118,2022-08-02 05:46:46,0
185,531,414,2022-08-02 18:34:16,0
1555,509,401,2022-08-02 18:21:09,0
1899,35,485,2022-08-02 02:37:17,0
1337,1760,372,2022-08-02 04:57:40,0
922,512,324,2022-08-02 03:41:39,0
1654,743,454,2022-08-01 11:47:04,1
976,1231,480,2022-08-01 19:53:56,0
1388,777,117,2022-08-02 01:55:52,1
381,343,483,2022-08-02 18:42:20,0
215,1291,23,2022-08-02 12:17:40,0
1512,1015,344,2022-08-01 16:57:56,1
1722,314,114,2022-08-01 13:21:44,0
907,135,474,2022-08-01 13:16:43,0
777,1550,246,2022-08-02 03:19:06,1
1004,1082,189,2022-08-01 03:38:48,1
193,475,93,2022-08-02 10:48:28,1
446,1116,278,2022-08-02 22:16:49,1
68,1498,323,2022-08-02 09:57:46,1
603,737,432,2022-08-02 06:07:47,1
1386,958,156,2022-08-02 02:38:08,1
56,1604,389,2022-08-02 17:07:39,1
227,792,326,2022-08-01 21:44:25,1
982,1235,455,2022-08-01 04:49:43,0
1906,1674,310,2022-08-01 09:29:34,0
18,577,266,2022-08-02 08:25:13,0
1455,1295,360,2022-08-01 21:33:09,1
592,309,228,2022-08-01 09:47:35,0
1563,321,255,2022-08-01 19:09:03,1
1119,182,11,2022-08-01 18:36:53,0
1376,1273,429,2022-08-02 05:53:22,0
1720,193,132,2022-08-01 23:26:52,1
700,1997,166,2022-08-01 14:46:07,1
1061,1210,141,2022-08-02 21:24:36,1
1461,1946,108,2022-08-02 01:14:25,1
1663,294,314,2022-08-01 17:00:13,0
1963,963,271,2022-08-02 02:23:58,0
1552,856,331,2022-08-02 21:12:33,1
1848,1404,385,2022-08-02 15:45:24,0
1950,1451,383,2022-08-02 06:10:26,1
1067,1789,236,2022-08-02 09:34:17,1
192,593,239,2022-08-02 16:36:13,1
980,901,296,2022-08-02 16:18:14,0
1087,15,475,2022-08-01 02:28:25,0
968,497,422,2022-08-01 16:10:13,0
166,1944,264,2022-08-02 01:54:50,1
1425,784,432,2022-08-01 16:47:03,1
519,1454,173,2022-08-02 15:14:33,1
1353,1861,108,2022-08-01 15:49:15,0
1729,1026,297,2022-08-02 16:12:39,0
1024,1474,151,2022-08-01 15:13:02,0
224,1751,233,2022-08-01 17:31:33,0
1484,1632,39,2022-08-02 13:55:04,1
1234,1330,297,2022-08-02 22:16:21,1
1736,1847,306,2022-08-01 04:42:01,0
1366,881,342,2022-08-01 07:18:05,1
1605,1304,232,2022-08-01 05:46:49,0
381,1637,239,2022-08-02 22:27:58,1
1346,170,101,2022-08-02 09:13:16,1
680,1583,300,2022-08-01 19:28:12,0
1801,71,119,2022-08-01 07:30:04,1
1332,1775,104,2022-08-01 22:10:02,1
1126,1421,472,2022-08-01 22:41:40,0
1716,1170,165,2022-08-02 07:33:42,0
1550,1591,6,2022-08-02 11:31:05,0
793,1754,394,2022-08-02 05:49:25,1
712,1470,121,2022-08-01 06:43:36,0
983,1087,152,2022-08-02 15:23:51,1
1465,858,88,2022-08-02 15:19:24,0
312,103,345,2022-08-01 04:56:09,1
1786,798,419,2022-08-02 03:44:03,1
1976,1033,47,2022-08-02 20:23:20,0
1153,699,175,2022-08-01 16:36:31,0
1934,1749,478,2022-08-02 01:27:33,0
1621,569,118,2022-08-01 17:48:47,1
1760,479,174,2022-08-02 00:14:24,0
584,1280,205,2022-08-02 09:44:08,1
936,1494,369,2022-08-02 21:03:27,0
362,1591,135,2022-08-01 15:49:26,1
1254,1483,446,2022-08-02 11:50:43,0
852,1249,444,2022-08-02 03:57:22,1
723,992,310,2022-08-02 21:46:15,1
1497,562,487,2022-08-01 16:21:48,1
1686,86,367,2022-08-02 19:54:41,0
1116,372,85,2022-08-02 14:00:01,0
1243,102,176,2022-08-02 20:24:49,0
1920,1509,242,2022-08-02 19:56:02,1
1355,1928,472,2022-08-02 05:14:29,1
1510,815,391,2022-08-01 05:07:25,0
1401,721,30,2022-08-01 15:41:58,1
549,1591,300,2022-08-01 23:56:06,1
40,750,199,2022-08-01 10:59:27,1
1897,1405,382,2022-08-01 01:13:44,1
794,843,308,2022-08-02 13:04:04,1
50,1117,277,2022-08-02 10:24:17,0
164,321,26,2022-08-02 23:46:29,1
773,1832,485,2022-08-02 09:49:41,0
1931,421,456,2022-08-02 11:30:01,1
1678,1396,367,2022-08-01 08:48:09,1
1431,177,332,2022-08-01 04:26:04,1
1729,1937,103,2022-08-02 21:23:02,0
1244,1667,252,2022-08-01 12:46:31,0
1875,875,112,2022-08-01 18:46:37,1
1749,287,30,2022-08-02 13:49:51,0
24,922,58,2022-08-02 14:34:14,1
138,130,125,2022-08-02 22:53:47,0
659,1932,323,2022-08-02 16:09:31,1
6,376,145,2022-08-01 17:25:31,1
1745,989,289,2022-08-02 14:13:24,0
1491,249,287,2022-08-02 17:30:35,1
2,1865,341,2022-08-02 11:56:34,0
234,506,487,2022-08-01 21:56:51,0
925,944,166,2022-08-01 08:48:24,0
898,720,415,2022-08-01 16:52:40,0
591,1210,227,2022-08-01 18:48:40,1
1671,1794,379,2022-08-02 08:01:08,1
1738,1819,304,2022-08-01 13:39:17,1
1737,218,124,2022-08-01 12:26:11,0
1469,334,162,2022-08-02 21:20:52,0
84,1020,326,2022-08-02 21:45:36,1
178,1703,310,2022-08-01 20:21:45,0
317,1217,153,2022-08-01 18:03:50,0
1012,1616,130,2022-08-02 05:37:01,0
1997,806,210,2022-08-02 08:53:49,0
1517,1085,89,2022-08-01 16:45:17,0
1632,1731,432,2022-08-01 21:48:21,1
1273,1479,87,2022-08-02 20:31:49,0
1267,547,134,2022-08-02 17:06:44,1
1587,1034,182,2022-08-02 19:17:25,1
97,1544,26,2022-08-01 10:31:20,1
1042,1613,131,2022-08-02 15:57:41,0
334,1910,307,2022-08-02 04:21:15,0
294,65,94,2022-08-01 11:16:57,0
138,1494,447,2022-08-01 04:09:34,0
74,1272,125,2022-08-02 23:38:08,1
856,823,435,2022-08-01 08:59:13,0
1173,355,21,2022-08-01 01:56:44,1
1253,394,113,2022-08-01 15:08:53,0
1076,924,370,2022-08-02 16:53:25,1
794,978,143,2022-08-02 22:56:10,0
974,1694,431,2022-08-02 06:55:30,1
849,1955,212,2022-08-01 19:24:24,1
1281,1212,202,2022-08-02 08:20:29,0
1735,1542,310,2022-08-01 20:01:31,0
168,696,210,2022-08-01 13:58:42,1
964,1092,115,2022-08-01 23:57:43,0
1397,1547,345,2022-08-02 13:13:06,0
333,1684,202,2022-08-01 19:32:16,1
91,1846,303,2022-08-02 23:22:56,1
1103,1102,41,2022-08-01 17:47:05,1
702,859,263,2022-08-02 11:02:29,1
1894,971,186,2022-08-02 07:44:42,0
1294,1135,334,2022-08-01 20:24:45,0
1987,1985,489,2022-08-02 17:53:31,1
1960,1979,472,2022-08-02 21:09:24,0
861,1930,490,2022-08-01 14:10:27,0
1378,567,342,2022-08-02 07:52:43,1
54,1727,51,2022-08-02 22:12:48,1
473,1577,134,2022-08-02 02:26:40,1
314,1865,213,2022-08-02 16:03:06,1
229,1822,115,2022-08-02 22:16:39,0
1633,1490,148,2022-08-02 06:38:22,1
1345,1789,363,2022-08-01 18:35:18,1
1695,1326,257,2022-08-01 05:16:12,0
1075,390,156,2022-08-01 16:55:55,1
1702,1824,40,2022-08-01 22:58:08,0
1335,588,405,2022-08-01 11:00:50,0
1613,1402,207,2022-08-02 16:46:22,1
1375,1488,494,2022-08-01 03:44:56,0
1722,292,280,2022-08-01 14:07:44,1
17,1134,216,2022-08-02 20:31:10,1
803,1305,302,2022-08-01 13:09:49,0
30,403,88,2022-08-02 01:08:13,1
1469,1470,40,2022-08-02 19:28:18,1
752,1634,23,2022-08-02 05:01:53,0
126,1614,316,2022-08-01 23:12:30,0
1525,664,360,2022-08-02 03:01:54,0
155,1290,134,2022-08-02 11:48:43,0
1685,1299,433,2022-08-02 19:21:39,1
45,1852,173,2022-08-02 02:06:30,1
1635,590,74,2022-08-02 15:33:18,0
1596,349,221,2022-08-01 01:03:56,1
396,921,225,2022-08-01 04:22:13,1
401,947,50,2022-08-02 05:45:35,1
966,44,410,2022-08-01 19:24:53,1
1703,1371,450,2022-08-01 02:55:04,1
1713,1756,245,2022-08-01 08:45:56,0
458,597,137,2022-08-02 09:34:43,0
1437,442,448,2022-08-01 14:44:40,1
1770,499,205,2022-08-01 11:39:10,1
268,764,275,2022-08-02 18:47:55,1
1549,818,449,2022-08-02 10:53:14,0
352,169,95,2022-08-02 01:16:28,0
1590,446,241,2022-08-01 17:57:38,1
1155,257,65,2022-08-02 21:56:29,0
1787,786,55,2022-08-01 20:41:36,0
941,791,142,2022-08-01 11:00:11,1
483,362,128,2022-08-02 10:01:37,1
539,1820,90,2022-08-01 09:16:54,0
624,1239,118,2022-08-02 21:08:36,1
846,70,331,2022-08-02 00:15:39,0
233,70,8,2022-08-02 21:10:00,0
689,1659,193,2022-08-02 03:12:59,1
287,356,99,2022-08-01 04:50:09,0
215,1202,396,2022-08-02 04:50:18,1
20,1569,288,2022-08-02 01:50:16,1
1710,483,195,2022-08-02 14:51:38,0
538,1461,259,2022-08-01 17:31:17,1
1011,219,138,2022-08-01 04:41:52,0
1167,750,34,2022-08-01 05:07:53,1
1272,69,331,2022-08-02 04:44:01,1
1463,1104,91,2022-08-01 12:18:45,0
1868,127,166,2022-08-01 07:21:07,1
339,449,397,2022-08-02 12:44:12,0
1918,1414,111,2022-08-02 11:05:36,0
316,740,489,2022-08-01 14:51:08,0
825,959,246,2022-08-02 00:15:03,1
914,496,485,2022-08-01 13:57:56,0
1693,660,266,2022-08-01 07:34:27,1
466,9,278,2022-08-01 21:39:31,1
56,1303,327,2022-08-01 04:27:42,0
921,1202,143,2022-08-02 14:10:44,0
447,611,486,2022-08-02 05:03:39,0
411,1224,497,2022-08-02 22:44:43,1
1840,3,124,2022-08-02 07:00:20,0
1077,1119,58,2022-08-01 01:55:16,1
190,31,284,2022-08-02 17:55:49,1
1056,129,486,2022-08-02 10:39:24,1
234,1080,71,2022-08-02 13:27:47,1
476,349,194,2022-08-01 19:02:51,1
1460,748,376,2022-08-02 15:07:32,1
1904,1833,473,2022-08-01 05:28:43,1
1076,1246,13,2022-08-02 21:54:43,0
1400,170,322,2022-08-01 23:24:57,0
1373,787,485,2022-08-01 17:05:56,1
1029,758,213,2022-08-01 10:48:43,0
755,7,73,2022-08-02 01:19:46,1
1377,1980,250,2022-08-01 22:31:38,1
134,1851,177,2022-08-02 04:35:22,1
860,1433,410,2022-08-02 09:38:12,1
314,1337,331,2022-08-01 19:15:38,0
1425,1827,52,2022-08-02 00:28:48,0
1988,639,469,2022-08-01 23:18:39,1
662,1752,222,2022-08-02 14:35:20,0
385,313,41,2022-08-02 11:02:07,1
548,1507,461,2022-08-01 10:47:27,1
1433,455,341,2022-08-01 09:38:48,0
1013,22,222,2022-08-01 15:33:40,1
786,535,370,2022-08-02 04:35:51,0
567,1546,355,2022-08-02 14:43:13,1
657,1387,123,2022-08-02 23:42:01,1
1258,772,5,2022-08-02 21:08:27,1
865,188,25,2022-08-02 04:26:47,0
40,647,330,2022-08-02 07:30:38,0
39,1426,277,2022-08-02 05:37:25,1
548,1883,237,2022-08-02 23:19:11,0
1452,1415,346,2022-08-01 15:22:05,0
174,893,327,2022-08-02 18:52:34,0
1826,783,499,2022-08-02 01:02:47,0
567,650,232,2022-08-01 15:54:05,1
1758,600,337,2022-08-01 12:09:52,1
438,422,8,2022-08-02 17:51:31,0
971,926,75,2022-08-02 11:09:52,0
548,152,465,2022-08-02 04:41:09,0
646,218,45,2022-08-01 10:40:39,0
1241,783,440,2022-08-02 10:36:49,0
954,484,278,2022-08-02 22:51:46,1
1122,1366,72,2022-08-01 07:02:28,0
1467,1392,425,2022-08-01 21:08:18,0
262,701,139,2022-08-01 01:37:25,0
898,1363,481,2022-08-02 03:44:06,0
1084,572,255,2022-08-01 06:36:10,0
1899,607,38,2022-08-01 11:20:27,0
440,1089,221,2022-08-02 14:55:04,0
1627,720,325,2022-08-01 02:55:22,0
1800,1209,190,2022-08-01 18:23:10,0
691,1905,111,2022-08-02 22:28:39,1
483,233,239,2022-08-01 20:03:39,0
769,956,441,2022-08-01 13:58:19,0
839,254,469,2022-08-02 02:48:58,1
1028,399,24,2022-08-01 17:26:54,0
1386,1823,260,2022-08-01 18:02:39,1
284,498,197,2022-08-01 01:30:20,0
1926,1413,344,2022-08-01 19:14:25,1
417,1089,236,2022-08-01 06:22:48,1
662,1144,212,2022-08-02 08:49:52,0
1425,1209,403,2022-08-02 20:19:51,0
1596,1647,405,2022-08-01 07:50:12,1
347,1829,127,2022-08-01 14:02:44,1
365,1338,449,2022-08-01 15:38:18,0
651,755,423,2022-08-01 15:55:44,1
888,1565,351,2022-08-01 11:20:43,0
1541,1265,115,2022-08-01 11:39:25,0
1525,1733,108,2022-08-02 18:30:25,1
1806,1933,482,2022-08-02 02:15:03,1
763,513,63,2022-08-02 10:22:50,1
492,799,202,2022-08-01 09:43:16,0
74,661,434,2022-08-01 09:57:31,1
1423,1881,287,2022-08-02 06:18:32,0
873,1785,174,2022-08-01 22:38:07,0
200,344,328,2022-08-02 07:15:38,0
1713,496,474,2022-08-01 14:10:37,1
1397,363,281,2022-08-02 00:12:23,1
226,110,8,2022-08-01 22:09:20,0
1839,76,209,2022-08-01 23:31:08,0
1378,617,422,2022-08-01 12:16:12,0
260,1751,291,2022-08-01 14:36:17,0
1659,902,14,2022-08-01 10:11:51,0
618,1950,463,2022-08-01 14:00:37,0
1280,1691,487,2022-08-02 11:24:00,1
241,717,164,2022-08-02 02:21:25,1
1802,512,124,2022-08-02 21:35:34,0
595,419,98,2022-08-02 12:19:34,1
952,1309,433,2022-08-01 20:02:30,1
1249,1184,300,2022-08-01 22:11:57,0
806,433,381,2022-08-01 09:46:12,0
1503,556,187,2022-08-01 12:22:26,0
71,1844,318,2022-08-01 12:01:55,1
784,349,395,2022-08-01 07:35:19,1
228,1908,344,2022-08-01 18:49:06,0
543,1168,291,2022-08-01 01:40:33,1
1031,849,61,2022-08-01 04:02:42,1
1684,1291,14,2022-08-02 03:23:09,1
730,1463,61,2022-08-02 06:45:09,1
1722,1064,160,2022-08-02 09:06:49,0
1319,529,24,2022-08-01 19:24:51,0
609,1103,340,2022-08-01 03:43:09,0
1625,1190,23,2022-08-01 17:13:08,1
1427,238,35,2022-08-02 02:41:14,1
768,4,418,2022-08-01 11:14:59,1
